sample	cancer_loc	nb_mut	true_nb_clones	true_purity	perc_dip	var_or_cst	median_depth	fitted_nb_clones	ll_ratio	pval	score1B	score1C	score2A	score2C_auc	score2C_accuracy	score2C_sensitivity	score2C_specificity	score2C_precision	score_sig_1A	score_sig_1B	score_sig_1C_auc	score_sig_1C_accuracy	score_sig_1C_sensitivity	score_sig_1C_specificity	score_sig_1C_precision	score_sig_1D	min_diff_distrib_mut	max_diff_distrib_mut	std_diff_distrib_mut	median_diff_distrib_mut	perc_dist_5	perc_dist_10	runtime	method
261	CNS-GBM	3384	4	0.92	0.8253709060529887	var	74.0	4.0	518.3503008214466	1.871345050090381e-102	1.0	0.9719005305758036	0.6850628525722309	0.9658527855368246	0.9736997635933806	0.9901697944593388	0.9415357766143106	0.9901697944593388	0.017700054086477283	0.007729352642624782	1.0	1.0	0.8333333333333334	1.0	0.8333333333333334	0.6832151300236406	0.0016042091001164938	0.47628812132561205	0.09525276725614988	0.004628166940583989	0.9231678486997636	0.9231678486997636	3997.8481225967407	clonesig
261	CNS-GBM	3384	4	0.92	0.8253709060529887	var	74.0												0.017485104560876114	0.006345771436012732	1.0	1.0	0.8333333333333334	1.0	0.8333333333333334	0.6164302600472813	0.024365511956405683	0.11643227931479586	0.04246763784286564	0.1019155693246372	0.4125295508274232	0.4125295508274232	0.31001996994018605	deconstructsigs
261	CNS-GBM	3384	4	0.92	0.8253709060529887	var	74.0	2.0			0.6	0.8896212041361529	0.5374390871398177	0.978179142746188	0.9731087470449172	0.9624664879356568	0.9938917975567192	0.9624664879356568	0.017458033221142574	0.0059869535207320536	1.0	1.0	0.8333333333333334	1.0	0.8333333333333334	0.6690307328605201	0.005691844311910166	0.14276840608092367	0.05088804178398953	0.09764153920483254	0.4125295508274232	0.6710992907801419	0.7787573337554928	palimpsest
261	CNS-GBM	3384	4	0.92	0.8253709060529887	var	74.0	4.0			1.0	0.9385340833998901	0.6310770672922591	0.9663920065837636	0.9557575757575758	0.9365504915102768	0.9962335216572504	0.9365504915102768	0.017650362785747758	0.007013937907970925	1.0	1.0	0.8333333333333334	1.0	0.8333333333333334	0.6703030303030303	0.0006249774883716475	0.4251904774057905	0.1190602304319173	0.09284090280507096	0.2909090909090909	0.5118181818181818	10.951426267623901	tracksig
261	CNS-GBM	3384	4	0.92	0.8253709060529887	var	74.0	3.0			0.8	0.9585495381122834	0.526530847551292	0.9095631164714859	0.9315151515151516	0.9814298978644382	0.837696335078534	0.9814298978644382	0.017861082485056308	0.009637461395481179	1.0	1.0	0.8333333333333334	1.0	0.8333333333333334	0.6703030303030303	0.005243731109003114	0.2841310700122581	0.0928398548931705	0.1242823125683925	0.3193939393939394	0.4742424242424242	12.035706043243401	tracksigfreq
262	Breast	5674	3	0.74	0.7645874271942733	cst	70.0																										172800.0	pyclone
262	Breast	5674	3	0.74	0.7645874271942733	cst	70.0	1.0			0.5	0.504280057467661	0.03748087023995477	0.4963085990333122	0.4996475149806133	0.1319815012451085	0.8606356968215159	0.1319815012451085															630.0	sciclone
262	Breast	5674	3	0.74	0.7645874271942733	cst	70.0	3.0			1.0	0.9686740235149924	0.534310358516489	0.9001990334613047	0.8997180119844906	0.9526858769121308	0.8477121900104785	0.9526858769121308															997.0	ccube
262	Breast	5674	3	0.74	0.7645874271942733	cst	70.0	3.0			1.0	0.9801601358067544	0.5572433596582659	0.9086629879398248	0.9085301374691576	0.9231590181430096	0.8941669577366399	0.9231590181430096															3605.0	dpclust
262	Breast	5674	3	0.74	0.7645874271942733	cst	70.0	3.0			1.0	0.9604335565738455	0.5262682011407306	0.9072626214091069	0.9071201973916108	0.9228032728566348	0.8917219699615787	0.9228032728566348															3889.0	phylogicndt
262	Breast	5674	3	0.74	0.7645874271942733	cst	70.0	3.0	15.988369167025668	0.7852846196421069	1.0	0.9820976925167128	0.5548555684271529	0.9081293700102624	0.9080014099400776	0.9220917822838848	0.8941669577366399	0.9220917822838848	0.01231745640961477	0.003546409458051947	0.9890350877192984	0.9846153846153848	0.7777777777777778	1.0	0.875	0.7088473739866056	0.00046275610884005664	0.0044152880335544	0.0012266562642629535	0.0008010655305047409	1.0	1.0	1129.7517490386965	clonesig
262	Breast	5674	3	0.74	0.7645874271942733	cst	70.0												0.03350421147870382	0.03277246213658229	0.8125	0.8923076923076924	0.1111111111111111	1.0	0.5	0.6665491716602044	0.011674867977035321	0.011674867977035321	0.0	0.011674867977035321	1.0	1.0	1.73338270187378	deconstructsigs
262	Breast	5674	3	0.74	0.7645874271942733	cst	70.0	2.0			0.75	0.8748136263245435	0.4101818594919026	0.8260209846229317	0.827458583010222	0.6691568836712913	0.9828850855745721	0.6691568836712913	0.04094526002962628	0.0416570324315312	0.8125	0.953846153846154	0.5555555555555556	1.0	0.8333333333333334	0.6624955939372577	0.012585650225367284	0.014337873774466046	0.0008301312362484023	0.012585650225367284	1.0	1.0	2.67475652694702	palimpsest
262	Breast	5674	3	0.74	0.7645874271942733	cst	70.0	1.0			0.5	0.7856441483830909	0.0001945901550183098	0.5	0.4980357142857143	0.0	1.0	0.0	0.012432290895429944	0.0035797767692644132	0.9912280701754386	0.9846153846153848	0.7777777777777778	1.0	0.875	0.7094642857142858	0.00013868584415921426	0.00013868584415921426	0.0	0.00013868584415921426	1.0	1.0	19.031149665514604	tracksig
262	Breast	5674	3	0.74	0.7645874271942733	cst	70.0	1.0			0.5	0.7651633394051136	0.0005891863007968433	0.5	0.51125	0.0	1.0	0.0	0.01236274034934661	0.003820256683244945	0.9912280701754386	0.9846153846153848	0.7777777777777778	1.0	0.875	0.7094642857142858	0.00015860407870960105	0.00015860407870960105	0.0	0.00015860407870960105	1.0	1.0	10.6167041063309	tracksigfreq
262	Breast	5674	3	0.74	0.7645874271942733	var	70.0																										172800.0	pyclone
262	Breast	5674	3	0.74	0.7645874271942733	var	70.0	1.0			0.5	0.504280057467661	0.03748087023995477	0.4963085990333122	0.4996475149806133	0.1319815012451085	0.8606356968215159	0.1319815012451085															630.0	sciclone
262	Breast	5674	3	0.74	0.7645874271942733	var	70.0	3.0			1.0	0.9686740235149924	0.534310358516489	0.9001990334613047	0.8997180119844906	0.9526858769121308	0.8477121900104785	0.9526858769121308															997.0	ccube
262	Breast	5674	3	0.74	0.7645874271942733	var	70.0	3.0			1.0	0.9801601358067544	0.5572433596582659	0.9086629879398248	0.9085301374691576	0.9231590181430096	0.8941669577366399	0.9231590181430096															3605.0	dpclust
262	Breast	5674	3	0.74	0.7645874271942733	var	70.0	3.0			1.0	0.9604335565738455	0.5262682011407306	0.9072626214091069	0.9071201973916108	0.9228032728566348	0.8917219699615787	0.9228032728566348															3889.0	phylogicndt
262	Breast	5674	3	0.74	0.7645874271942733	var	70.0	3.0	268.57724110507115	1.1139980713966515e-44	1.0	0.9817480097415088	0.5702180413725472	0.9128802408282516	0.9127599577017976	0.9260049804340093	0.8997555012224939	0.9260049804340093	0.0158801142651449	0.00448224958097777	1.0	0.9846153846153848	0.7777777777777778	1.0	0.875	0.6748325696157913	0.0004640466135937825	0.15901698329081648	0.046799047532528094	0.0016737297759129575	0.8452590764892493	0.8879097638350371	1410.4884412288666	clonesig
262	Breast	5674	3	0.74	0.7645874271942733	var	70.0												0.02720434230439454	0.023209906843160755	0.875	0.8923076923076924	0.1111111111111111	1.0	0.5	0.6395840676771237	0.015172160433109427	0.09866726948499738	0.03930984431058737	0.015172160433109427	0.5045823052520267	1.0	2.60959672927856	deconstructsigs
262	Breast	5674	3	0.74	0.7645874271942733	var	70.0	2.0			0.75	0.8748136263245435	0.4101818594919026	0.8260209846229317	0.827458583010222	0.6691568836712913	0.9828850855745721	0.6691568836712913	0.02744815376449829	0.025232585307757512	0.9375	0.9692307692307692	0.6666666666666666	1.0	0.8571428571428571	0.6624955939372577	0.004007418928074324	0.14323092790707548	0.04891721095620876	0.035985129369234925	0.827458583010222	0.8394430736693691	2.70223760604858	palimpsest
262	Breast	5674	3	0.74	0.7645874271942733	var	70.0	2.0			0.75	0.9324711524149868	0.5251820616316555	0.9038965397297584	0.90375	0.8665955176093917	0.9411975618501256	0.8665955176093917	0.016132179326667568	0.005351164801375275	0.9978070175438596	0.9692307692307692	0.7777777777777778	0.9824561403508772	0.7777777777777778	0.67125	0.0011853586420716988	0.13374765484811413	0.05372144784770253	0.05997961168806242	0.4601785714285714	0.56	16.606715130806002	tracksig
262	Breast	5674	3	0.74	0.7645874271942733	var	70.0	2.0			0.75	0.7892393153274337	0.34783451847072233	0.8248072908338419	0.82625	0.7606868834490318	0.8889276982186518	0.7606868834490318	0.015670016562475728	0.004876608000710874	0.9978070175438596	0.9692307692307692	0.7777777777777778	0.9824561403508772	0.7777777777777778	0.67125	0.0039218900924123945	0.11507511768662684	0.043939287654943884	0.06108594097460096	0.4578571428571429	0.7691071428571429	10.0106065511703	tracksigfreq
263	CNS-GBM	2631	5	0.4900000000000001	0.8904758524911509	var	27.0	76.0			0.0	0.8270801220341281	0.03273912687876875	0.5041866028708134	0.6849106803496771	1.0	0.008373205741626795	1.0															43660.0	pyclone
263	CNS-GBM	2631	5	0.4900000000000001	0.8904758524911509	var	27.0	1.0			0.3333333333333333	0.45254675077469697	0.029414236459076468	0.50197351761272	0.3409350057012543	0.06016713091922005	0.94377990430622	0.06016713091922005															326.0	sciclone
263	CNS-GBM	2631	5	0.4900000000000001	0.8904758524911509	var	27.0	1.0			0.3333333333333333	0.8098958352952181	0.0	0.5	0.3177499049790954	0.0	1.0	0.0															129.0	ccube
263	CNS-GBM	2631	5	0.4900000000000001	0.8904758524911509	var	27.0	1.0			0.3333333333333333	0.8102693907728193	0.0	0.5	0.3177499049790954	0.0	1.0	0.0															1851.0	dpclust
263	CNS-GBM	2631	5	0.4900000000000001	0.8904758524911509	var	27.0	1.0			0.3333333333333333	0.8097795515013303	0.0	0.5	0.3177499049790954	0.0	1.0	0.0															1077.0	phylogicndt
263	CNS-GBM	2631	5	0.4900000000000001	0.8904758524911509	var	27.0	1.0	4.407408414408565e-05		0.3333333333333333	0.8098832112629533	0.0	0.5	0.3177499049790954	0.0	1.0	0.0	0.016210002238549258	0.00236252568702904	1.0	1.0	0.8333333333333334	1.0	0.8333333333333334	0.6252375522614976	0.03535042558855872	0.1239658655421525	0.030140843050908937	0.0737919590623567	0.4572405929304447	0.8274420372481947	81559.05678200723	clonesig
263	CNS-GBM	2631	5	0.4900000000000001	0.8904758524911509	var	27.0												0.016176654115747854	0.0024385946276413765	1.0	1.0	0.8333333333333334	1.0	0.8333333333333334	0.6244773850247054	0.03703526021164261	0.12170109892993665	0.02942211396006155	0.07492732913766477	0.4572405929304447	0.8274420372481947	0.37538290023803705	deconstructsigs
263	CNS-GBM	2631	5	0.4900000000000001	0.8904758524911509	var	27.0	2.0			0.5	0.8167082770086597	0.024601572210526463	0.516991643454039	0.3409350057012543	0.033983286908077996	1.0	0.033983286908077996	0.016171270549081403	0.002953830389212838	1.0	1.0	0.8333333333333334	1.0	0.8333333333333334	0.6240973014063094	0.035189473809877025	0.1826063785649059	0.029523995297770837	0.07672977082092336	0.14139110604332952	0.8263017863930064	0.70044207572937	palimpsest
263	CNS-GBM	2631	5	0.4900000000000001	0.8904758524911509	var	27.0	1.0			0.3333333333333333	0.8095636956154597	0.0	0.5	0.3126923076923077	0.0	1.0	0.0	0.01629396669158645	0.002058759916833968	1.0	1.0	0.8333333333333334	1.0	0.8333333333333334	0.6280769230769231	0.03410860504193758	0.12413069030655532	0.02994081144112558	0.0742354161151415	0.14	0.828076923076923	35.45920586586	tracksig
263	CNS-GBM	2631	5	0.4900000000000001	0.8904758524911509	var	27.0	1.0			0.3333333333333333	0.7035605954238315	0.0	0.5	0.32076923076923075	0.0	1.0	0.0	0.016249160036153898	0.0016528913962558813	1.0	1.0	0.8333333333333334	1.0	0.8333333333333334	0.6280769230769231	0.03471367540666759	0.12356315872517196	0.029819011942907783	0.07447591514901453	0.13692307692307693	0.8269230769230769	10.034775972366301	tracksigfreq
264	Liver-HCC	4531	3	0.73	0.8382218173702085	cst	52.0	6.0			0.25	0.9453002936361512	0.4785239804129877	0.8266066177358876	0.8274111675126904	0.7280818869603917	0.9251313485113836	0.7280818869603917															172800.0	pyclone
264	Liver-HCC	4531	3	0.73	0.8382218173702085	cst	52.0	3.0			1.0	0.5180759436629134	0.02565012314079462	0.5057521723847402	0.5043036857205915	0.6831330663106364	0.3283712784588441	0.6831330663106364															556.0	sciclone
264	Liver-HCC	4531	3	0.73	0.8382218173702085	cst	52.0	3.0			1.0	0.9638562921585976	0.5130738991560837	0.8217590373465458	0.8223350253807107	0.7512238540275924	0.8922942206654991	0.7512238540275924															924.0	ccube
264	Liver-HCC	4531	3	0.73	0.8382218173702085	cst	52.0	3.0			1.0	0.9529032397387672	0.4989604033599686	0.82372955729258	0.8234385345398367	0.8593680462839342	0.7880910683012259	0.8593680462839342															2553.0	dpclust
264	Liver-HCC	4531	3	0.73	0.8382218173702085	cst	52.0	4.0			0.75	0.9722820569410726	0.4872629152898762	0.8208637007350529	0.8210108143897594	0.8028482421005786	0.8388791593695272	0.8028482421005786															1935.0	phylogicndt
264	Liver-HCC	4531	3	0.73	0.8382218173702085	cst	52.0	3.0	28.571497119432024	0.04915706895044932	1.0	0.9604792795565656	0.5134813052201789	0.8283264629157226	0.8289560803354667	0.7512238540275924	0.9054290718038528	0.7512238540275924	0.013125818750589685	0.005637729230334217	0.9519774011299436	0.9384615384615383	0.7142857142857143	0.9491525423728814	0.5555555555555556	0.6413595232840432	0.0008072694596841232	0.005393359103503914	0.002008176450221953	0.0008072694596841232	1.0	1.0	612.7876658439636	clonesig
264	Liver-HCC	4531	3	0.73	0.8382218173702085	cst	52.0												0.017350644014551737	0.013248101517306585	0.8333333333333333	0.9230769230769232	0.14285714285714285	1.0	0.5	0.6711542705804459	0.0022149346186896013	0.0022149346186896013	4.336808689942018e-19	0.0022149346186896013	1.0	1.0	1.29446721076965	deconstructsigs
264	Liver-HCC	4531	3	0.73	0.8382218173702085	cst	52.0	2.0			0.75	0.8893930302496839	0.5042909081729815	0.7622029801167074	0.7640697417788568	0.5336003560302626	0.9908056042031524	0.5336003560302626	0.015225116254817685	0.013917505352906165	0.9124293785310736	0.953846153846154	0.5714285714285714	0.9830508474576272	0.6666666666666666	0.6395939086294417	0.0020603323671514184	0.004519199904433169	0.001090688105184559	0.0020603323671514184	1.0	1.0	1.62089776992798	palimpsest
264	Liver-HCC	4531	3	0.73	0.8382218173702085	cst	52.0	1.0			0.5	0.7632924451142976	0.0	0.5	0.5006666666666667	0.0	1.0	0.0	0.012383956788920928	0.005241408247055493	0.980225988700565	0.953846153846154	0.7142857142857143	0.9661016949152542	0.625	0.67	0.0004013324369089855	0.0004013324369089855	0.0	0.0004013324369089855	1.0	1.0	10.805397490660301	tracksig
264	Liver-HCC	4531	3	0.73	0.8382218173702085	cst	52.0	1.0			0.5	0.680837556129197	0.0	0.5	0.5075555555555555	0.0	1.0	0.0	0.012509607407708944	0.005098097943488191	0.980225988700565	0.953846153846154	0.7142857142857143	0.9661016949152542	0.625	0.67	0.0003895790481751593	0.0003895790481751593	0.0	0.0003895790481751593	1.0	1.0	5.400986925760901	tracksigfreq
264	Liver-HCC	4531	3	0.73	0.8382218173702085	var	52.0	6.0			0.25	0.9453002936361512	0.4785239804129877	0.8266066177358876	0.8274111675126904	0.7280818869603917	0.9251313485113836	0.7280818869603917															172800.0	pyclone
264	Liver-HCC	4531	3	0.73	0.8382218173702085	var	52.0	3.0			1.0	0.5180759436629134	0.02565012314079462	0.5057521723847402	0.5043036857205915	0.6831330663106364	0.3283712784588441	0.6831330663106364															556.0	sciclone
264	Liver-HCC	4531	3	0.73	0.8382218173702085	var	52.0	3.0			1.0	0.9638562921585976	0.5130738991560837	0.8217590373465458	0.8223350253807107	0.7512238540275924	0.8922942206654991	0.7512238540275924															924.0	ccube
264	Liver-HCC	4531	3	0.73	0.8382218173702085	var	52.0	3.0			1.0	0.9529032397387672	0.4989604033599686	0.82372955729258	0.8234385345398367	0.8593680462839342	0.7880910683012259	0.8593680462839342															2553.0	dpclust
264	Liver-HCC	4531	3	0.73	0.8382218173702085	var	52.0	4.0			0.75	0.9722820569410726	0.4872629152898762	0.8208637007350529	0.8210108143897594	0.8028482421005786	0.8388791593695272	0.8028482421005786															1935.0	phylogicndt
264	Liver-HCC	4531	3	0.73	0.8382218173702085	var	52.0	3.0	254.5615348348365	6.524790324318732e-44	1.0	0.9645374645013544	0.53123930173587	0.8428694963590293	0.8433016994041049	0.7899421450823321	0.8957968476357268	0.7899421450823321	0.013868915059255443	0.007448837637826564	1.0	0.9384615384615383	0.8571428571428571	0.9322033898305084	0.5454545454545454	0.6325314500110351	0.0015265236773814859	0.2416759987763721	0.07931815460322522	0.004247246672367755	0.8086515118075479	0.8112999337894504	836.9516894817352	clonesig
264	Liver-HCC	4531	3	0.73	0.8382218173702085	var	52.0												0.013837143395239363	0.006478888359314325	1.0	1.0	0.8571428571428571	1.0	0.8571428571428571	0.6482012800706246	0.03536745675735742	0.08193297189980264	0.020712823749761987	0.03536745675735742	0.7247848157139705	1.0	1.7322144508361799	deconstructsigs
264	Liver-HCC	4531	3	0.73	0.8382218173702085	var	52.0	2.0			0.75	0.8893930302496839	0.5042909081729815	0.7622029801167074	0.7640697417788568	0.5336003560302626	0.9908056042031524	0.5336003560302626	0.01955104449648075	0.010564613261977293	1.0	1.0	0.8571428571428571	1.0	0.8571428571428571	0.6426837342749945	0.004712070667030277	0.1136336203950733	0.032744363389878635	0.03250660341772371	0.7163981461046127	0.9523284043257559	1.58158826828003	palimpsest
264	Liver-HCC	4531	3	0.73	0.8382218173702085	var	52.0	2.0			0.75	0.8876587856593696	0.5006329143766249	0.7737190051300832	0.774	0.5629728526924789	0.9844651575676876	0.5629728526924789	0.0137960490267929	0.007418849877272694	0.9971751412429378	0.9230769230769232	0.8571428571428571	0.9152542372881356	0.5	0.6328888888888888	0.006043712423127401	0.11445615313384115	0.03251913066299157	0.0569614368702317	0.4248888888888889	0.924	9.93752283255259	tracksig
264	Liver-HCC	4531	3	0.73	0.8382218173702085	var	52.0	2.0			0.75	0.8289248766718117	0.413385258221475	0.7290794698009068	0.7328888888888889	0.476985559566787	0.9811733800350264	0.476985559566787	0.014038624333943324	0.007241508252350601	0.9971751412429378	0.9230769230769232	0.8571428571428571	0.9152542372881356	0.5	0.6328888888888888	0.007848612002611999	0.12113689644295975	0.032524857190801414	0.05119421869757301	0.4324444444444445	0.9375555555555556	5.97204769849777	tracksigfreq
265	Myeloid-MDS/MPN	2542	5	0.3999999999999999	0.997798159510891	cst	62.0	2.0			0.5	0.9113530093221518	0.30685539061601463	0.7652292863500283	0.7478363493312352	0.6444291609353507	0.8860294117647058	0.6444291609353507															55094.0	pyclone
265	Myeloid-MDS/MPN	2542	5	0.3999999999999999	0.997798159510891	cst	62.0	3.0			0.6666666666666666	0.3952086990205596	0.000496839742554293	0.4946679798122825	0.51573564122738	0.6409903713892711	0.3483455882352941	0.6409903713892711															265.0	sciclone
265	Myeloid-MDS/MPN	2542	5	0.3999999999999999	0.997798159510891	cst	62.0	2.0			0.5	0.8753788902275212	0.28367295377447377	0.7566892042236426	0.7309205350118018	0.5777166437414031	0.9356617647058824	0.5777166437414031															539.0	ccube
265	Myeloid-MDS/MPN	2542	5	0.3999999999999999	0.997798159510891	cst	62.0	2.0			0.5	0.8731065727865789	0.2922805804188965	0.7317270056234322	0.6990558615263572	0.5048143053645117	0.9586397058823528	0.5048143053645117															1821.0	dpclust
265	Myeloid-MDS/MPN	2542	5	0.3999999999999999	0.997798159510891	cst	62.0	2.0			0.5	0.8831235247836349	0.25047487485718084	0.7662672445181649	0.7482297403619197	0.6409903713892711	0.8915441176470589	0.6409903713892711															1132.0	phylogicndt
